date,type,ticker,net_units,total_units_after,price_usd,exchange_rate_usd_cad,acb_used_cad,total_acb_cad_after
2023-01-25,vest,GOOG,15.771,434.014,99.21,1.3393,,56638.77
2023-01-25,vest,GOOG,7.886,441.900,99.21,1.3393,,57686.60
2023-02-25,vest,GOOG,18.589,460.489,89.35,1.3622,,59949.11
2023-02-25,vest,GOOG,18.589,479.078,89.35,1.3622,,62211.63
2023-03-25,vest,GOOG,74.353,553.431,106.06,1.3763,,73064.96
2023-03-25,vest,GOOG,22.306,575.737,106.06,1.3763,,76320.98
2023-03-25,vest,GOOG,18.589,594.326,106.06,1.3763,,79034.42
2023-03-25,vest,GOOG,9.295,603.621,106.06,1.3763,,80391.22
2023-04-25,vest,GOOG,22.771,626.392,106.78,1.3623,,83703.63
2023-04-25,vest,GOOG,18.589,644.981,106.78,1.3623,,86407.71
2023-04-25,vest,GOOG,18.589,663.570,106.78,1.3623,,89111.78
2023-05-22,sell,GOOG,-663.570,0.000,126.01,1.3503,89111.78,0.00
2023-05-25,vest,GOOG,22.771,22.771,121.64,1.3628,,3774.77
2023-05-25,vest,GOOG,18.589,41.360,121.64,1.3628,,6856.29
2023-05-25,vest,GOOG,9.295,50.655,121.64,1.3628,,8397.13
2023-06-25,vest,GOOG,74.353,125.008,123.02,1.3199,,20470.13
2023-06-25,vest,GOOG,22.771,147.779,123.02,1.3199,,24167.55
2023-06-25,vest,GOOG,18.589,166.368,123.02,1.3199,,27185.92
2023-06-25,vest,GOOG,9.295,175.663,123.02,1.3199,,28695.19
2023-07-25,vest,GOOG,22.771,198.434,121.88,1.3184,,32354.19
2023-07-25,vest,GOOG,18.589,217.023,121.88,1.3184,,35341.19
2023-07-25,vest,GOOG,18.589,235.612,121.88,1.3184,,38328.19
2023-07-27,sell,GOOG,-235.612,0.000,132.65,1.3201,38328.19,0.00
2023-08-25,vest,GOOG,9.295,9.295,130.42,1.3606,,1649.39
2023-08-25,vest,GOOG,22.306,31.601,130.42,1.3606,,5607.58
2023-08-25,vest,GOOG,27.883,59.484,130.42,1.3606,,10555.41
2023-09-25,vest,GOOG,22.771,82.255,131.25,1.3471,,14581.47
2023-09-25,vest,GOOG,18.589,100.844,131.25,1.3471,,17868.14
2023-09-25,vest,GOOG,74.353,175.197,131.25,1.3471,,31014.26
2023-09-25,vest,GOOG,9.295,184.492,131.25,1.3471,,32657.68
2023-10-25,vest,GOOG,22.771,207.263,140.12,1.3782,,37055.06
2023-10-25,vest,GOOG,18.589,225.852,140.12,1.3782,,40644.85
2023-10-25,vest,GOOG,18.589,244.441,140.12,1.3782,,44234.63
2023-11-25,vest,GOOG,9.295,253.736,138.22,1.3623,,45984.86
2023-11-25,vest,GOOG,22.771,276.507,138.22,1.3623,,50272.57
2023-11-25,vest,GOOG,18.589,295.096,138.22,1.3623,,53772.82
2023-12-25,vest,GOOG,18.589,313.685,142.72,1.3258,,57290.20
2023-12-25,vest,GOOG,74.353,388.038,142.72,1.3258,,71359.14
2023-12-25,vest,GOOG,22.771,410.809,142.72,1.3258,,75667.83
2023-12-25,vest,GOOG,18.589,429.398,142.72,1.3258,,79185.20
2024-01-25,vest,GOOG,20.932,450.330,150.35,1.3496,,83432.56
2024-01-25,vest,GOOG,17.961,468.291,150.35,1.3496,,87077.07
2024-01-25,vest,GOOG,8.672,476.963,150.35,1.3496,,88836.73
2024-02-06,sell,GOOG,-476.963,0.000,145.63,1.3506,88836.73,-0.00
2024-02-25,vest,GOOG,23.280,23.280,145.29,1.3494,,4564.14
2024-02-25,vest,GOOG,17.373,40.653,145.29,1.3494,,7970.20
2024-02-25,vest,GOOG,9.976,50.629,145.29,1.3494,,9926.03
2024-03-25,vest,GOOG,18.589,69.218,151.77,1.3583,,13758.14
2024-03-25,vest,GOOG,21.842,91.060,151.77,1.3583,,18260.85
2024-03-25,vest,GOOG,11.153,102.213,151.77,1.3583,,20560.03
2024-03-25,vest,GOOG,18.589,120.802,151.77,1.3583,,24392.14
2024-04-01,sell,GOOG,-120.802,0.000,155.55,1.3574,24392.14,0.00
2024-04-25,vest,GOOG,21.842,21.842,161.10,1.3689,,4816.81
2024-04-25,vest,GOOG,11.618,33.460,161.10,1.3689,,7378.93
2024-04-25,vest,GOOG,9.295,42.755,161.10,1.3689,,9428.75
2024-04-25,vest,GOOG,27.883,70.638,161.10,1.3689,,15577.78
2024-05-25,vest,GOOG,22.306,92.944,176.33,1.3673,,20955.67
2024-05-25,vest,GOOG,11.618,104.562,176.33,1.3673,,23756.73
2024-05-25,vest,GOOG,18.589,123.151,176.33,1.3673,,28238.46
2024-05-25,vest,GOOG,9.295,132.446,176.33,1.3673,,30479.45
2024-06-11,sell,GOOG,-132.446,0.000,177.76,1.3767,30479.45,-0.00
2024-06-25,vest,GOOG,18.610,18.610,180.79,1.3659,,4595.57
2024-06-25,vest,GOOG,18.610,37.220,180.79,1.3659,,9191.14
2024-06-25,vest,GOOG,11.631,48.851,180.79,1.3659,,12063.31
2024-06-25,vest,GOOG,21.866,70.717,180.79,1.3659,,17462.93
2024-07-25,vest,GOOG,18.610,89.327,174.37,1.3819,,21947.23
2024-07-25,vest,GOOG,11.631,100.958,174.37,1.3819,,24749.86
2024-07-25,vest,GOOG,9.305,110.263,174.37,1.3819,,26992.01
2024-07-25,vest,GOOG,22.331,132.594,174.37,1.3819,,32372.93
2024-08-25,vest,GOOG,21.866,154.460,167.43,1.3529,,37325.93
2024-08-25,vest,GOOG,18.610,173.070,167.43,1.3529,,41541.39
2024-08-25,vest,GOOG,18.610,191.680,167.43,1.3529,,45756.85
2024-08-25,vest,GOOG,11.631,203.311,167.43,1.3529,,48391.46
2024-09-03,sell,GOOG,-203.311,0.000,160.70,1.3548,48391.46,0.00
2024-09-25,vest,GOOG,18.633,18.633,163.64,1.3462,,4104.71
2024-09-25,vest,GOOG,11.646,30.279,163.64,1.3462,,6670.23
2024-09-25,vest,GOOG,9.317,39.596,163.64,1.3462,,8722.69
2024-09-25,vest,GOOG,22.360,61.956,163.64,1.3462,,13648.42
2024-10-25,vest,GOOG,21.894,83.850,164.53,1.3872,,18645.42
2024-10-25,vest,GOOG,18.633,102.483,164.53,1.3872,,22898.14
2024-10-25,vest,GOOG,11.646,114.129,164.53,1.3872,,25556.18
2024-10-25,vest,GOOG,9.317,123.446,164.53,1.3872,,27682.66
2024-11-25,vest,GOOG,18.633,142.079,166.57,1.3980,,32021.63
2024-11-25,vest,GOOG,18.632,160.711,166.57,1.3980,,36360.37
2024-11-25,vest,GOOG,11.646,172.357,166.57,1.3980,,39072.31
2024-11-25,vest,GOOG,22.360,194.717,166.57,1.3980,,44279.17
2024-12-09,sell,GOOG,-194.717,0.000,175.84,1.4130,44279.17,-0.00
2024-12-25,vest,GOOG,27.977,27.977,197.57,1.4386,,7951.74
2024-12-25,vest,GOOG,9.326,37.303,197.57,1.4386,,10602.41
2024-12-25,vest,GOOG,21.916,59.219,197.57,1.4386,,16831.47
2024-12-25,vest,GOOG,11.658,70.877,197.57,1.4386,,20144.96
2025-01-25,vest,GOOG,11.269,82.146,201.90,1.4336,,23406.70
2025-01-25,vest,GOOG,21.363,103.509,201.90,1.4336,,29590.09
2025-01-25,vest,GOOG,8.705,112.214,201.90,1.4336,,32109.70
2025-02-25,vest,GOOG,21.721,133.935,181.19,1.4287,,37732.53
2025-02-25,vest,GOOG,20.258,154.193,181.19,1.4287,,42976.64
2025-02-25,vest,GOOG,11.662,165.855,181.19,1.4287,,45995.54
2025-03-25,vest,GOOG,22.410,188.265,169.93,1.4296,,51439.64
2025-03-25,vest,GOOG,7.910,196.175,169.93,1.4296,,53361.23
2025-03-25,vest,GOOG,11.672,207.847,169.93,1.4296,,56196.73
2025-03-25,vest,GOOG,9.337,217.184,169.93,1.4296,,58464.99
2025-04-25,vest,GOOG,11.672,228.856,161.47,1.3863,,61077.72
2025-04-25,vest,GOOG,21.942,250.798,161.47,1.3863,,65989.34
2025-04-25,vest,GOOG,18.675,269.473,161.47,1.3863,,70169.67
2025-04-25,vest,GOOG,8.375,277.848,161.47,1.3863,,72044.37
2025-05-25,vest,GOOG,11.672,289.520,169.59,1.3756,,74767.31
2025-05-25,vest,GOOG,9.337,298.857,169.59,1.3756,,76945.52
2025-05-25,vest,GOOG,21.942,320.799,169.59,1.3756,,82064.33
2025-05-25,vest,GOOG,7.910,328.709,169.59,1.3756,,83909.64
